Metadata section
timestamp: 2026-04-21_14-47-25
humidity: 21.390914
temperature: 24.548912
temperature2: 26.30446
temperature3: 26.44
gyro_offset_xyz: 0.03581681, 0.0179867384 -0.0016721551
gyro_sf: 0.017453292
accel_sf: 9.80665
gyro_so: 131
accel_so: 16384
accel_x accel_y accel_z
-1.2836131594546532 0.3145291523414345 10.542092471843509
0.2576728748068006 -0.3569043276661515 -9.309715610510047
9.785668333333334 -0.18692143333333333 2.230744833333333
-9.763 -0.137790325 0.7142594
0.2816517666666667 9.8305725 0.4707518
-0.03514105133333333 -9.8330725 0.9536451666666667

Data section
time gyro_x gyro_y gyro_z accel_x accel_y accel_z pressure
200225 0.0012214705 -0.000799909236 -0.00032631344 -1.400608 0.4405331 10.565612 98766.3
200235 -0.0030419268 0.0013317894 0.00433678 -1.376666 0.3878607 10.517728 98766.3
200244 -0.00037730112 -0.0009331405 0.0031376988 -1.3431472 0.39025488 10.5440648 98766.3
200257 0.00042208656 0.00093209748 -0.0052558696 -1.4053964 0.4165911 10.532093 98766.97
200266 -0.0025090016 -0.0022654534 0.00047307404 -1.4293384 0.4405331 10.505757 98766.97
200276 0.0016211681 -0.0017325282 -0.002857707 -1.3670892 0.47405192 10.517728 98766.97
200287 -0.005040394 -0.003464534 0.000206611468 -1.3718776 0.4261679 10.536881 98766.97
200296 0.0014879368 0.0014650226 7.338019e-05 -1.364695 0.4333505 10.5440648 98766.3
200306 -0.0011766888 -0.0029316088 -0.0012589322 -1.3670892 0.39983168 10.500969 98765.44
200316 -0.0010434575 -0.0022654534 -0.00179185732 -1.4891934 0.45968672 10.733206 98765.44
200336 -0.0005105324 -0.0069285464 -0.00019308226 -1.2401965 0.39743748 10.445902 98766.3
200345 0.004818715 0.0065278076 -0.0019250884 -1.3838486 0.40462008 10.594342 98765.44
200355 -0.004107777 0.0023976416 -0.00085923852 -1.3742718 0.39264908 10.551247 98765.44
200366 0.00068854916 -0.0033313026 0.0019386176 -1.42455 0.378283868 10.548853 98765.44
200375 -0.002242539 -0.0023986836 0.0019386176 -1.436521 0.41180268 10.539276 98765.44
200385 -0.00024406984 -0.0022654534 -0.0020583198 -1.4173674 0.40222588 10.539276 98765.44
200395 0.0008217804 -0.002132222 -0.0004595447 -1.3934254 0.45250412 10.515334 98766.11
200404 0.002820246 -0.0041306892 0.0026047738 -1.3503298 0.47644616 10.462662 98765.44
200449 0.0034864024 0.0037299544 0.00087276765 -1.3862428 0.4237737 10.529699 98765.44
200466 0.0008217804 -0.00013375282 0.0011392301 -1.3838486 0.41180268 10.556035 98764.768
200478 0.0038860962 0.00013270974 -0.0004595447 -1.4101849 0.4165911 10.498574 98764.768
200488 0.001887627 -0.003997459 -0.00179185732 -1.4101849 0.39743748 10.512939 98764.768
200498 0.002820246 -0.0055962336 0.0015389238 -1.3718776 0.41180268 10.539276 98764.768
200509 -0.005440088 0.00079886616 0.0019386176 -1.388637 0.39504328 10.505757 98765.44
200518 -0.0021093078 0.00066563488 0.00087276765 -1.340753 0.41180268 10.479421 98765.44
200528 0.0014879368 -0.0013328344 -0.003390632 -1.3575124 0.4141969 10.493786 98765.44
200538 -0.0010434575 0.00093209748 0.0023383112 -1.3742718 0.4141969 10.520123 98765.44
200548 -0.002242539 -0.0026651472 0.0023383112 -1.3718776 0.4405331 10.606314 98764.768
200558 0.0013547056 -0.0035977652 -0.0012589322 -1.3311762 0.4357447 10.493786 98764.768
200568 0.001887627 -0.000799909236 -0.00032631344 -1.3623008 0.45968672 10.508151 98764.768
200578 -0.0015763827 -0.0023986836 0.0010059989 -1.3910312 0.4189853 10.546458 98764.768
200588 0.0017543994 -0.0041306892 -0.0016586258 -1.3862428 0.4261679 10.524911 98764.768
200599 -0.00024406984 -0.002132222 -0.0043232508 -1.3958196 0.47405192 10.508151 98764.768
200616 0.004419025 -0.0004002154 -0.00179185732 -1.364695 0.46926352 10.5680068 98764.768
200625 0.0026870184 -0.00306484 -0.0019250884 -1.3958196 0.4285621 10.520123 98764.09
200635 0.0038860962 -0.004397152 0.0018053864 -1.412579 0.4165911 10.5680068 98764.09
200646 -0.0014431514 0.0003991723 -0.0043232508 -1.3934254 0.4189853 10.512939 98764.09
200657 -0.0013099201 -0.0010663718 0.00047307404 -1.3910312 0.4381389 10.436325 98764.09
200667 -0.000776995 -0.0046636156 0.000206611468 -1.3934254 0.380678036 10.465055 98764.09
200678 -0.0013099201 -0.004796846 0.0019386176 -1.376666 0.3878607 10.747571 98764.09
200687 -0.0006437637 -0.006662084 -0.007387569 -1.2737152 0.4165911 10.508151 98764.768
200696 0.0009550117 0.002530871 0.0028712364 -1.3335704 0.47165772 10.524911 98764.768
200707 0.0012214705 0.0029305666 0.0010059989 -1.4077906 0.4405331 10.484209 98764.768
200716 -0.0018428452 0.0055951904 -0.0025912444 -1.4580688 0.4333505 10.512939 98764.768
200727 0.0016211681 -0.00306484 7.338019e-05 -1.412579 0.39504328 10.584765 98765.44
200737 0.0042857936 -0.0013328344 0.0062020176 -1.3455414 0.3854665 10.606314 98765.44
200746 -0.0021093078 -0.00066667796 0.000206611468 -1.352724 0.40462008 10.457873 98765.44
200756 0.0024205558 0.007460429 0.00087276765 -1.3575124 0.4357447 10.460267 98765.44
200767 -0.00091022624 -0.0026651472 -0.0016586258 -1.4556746 0.4141969 10.575189 98764.768
200778 -0.0006437637 -0.0033313026 0.0026047738 -1.364695 0.40940848 10.505757 98764.768
200787 -0.0015763827 -0.002531915 0.0016721551 -1.292869 0.4285621 10.42196 98764.768
200797 -0.0034416206 -0.004530384 -0.0019250884 -1.328782 0.40462008 10.548853 98765.44
200807 0.0033531748 0.0014650226 0.0019386176 -1.376666 0.45489832 10.606314 98765.44
200816 0.0005553141 0.00759365936 0.0020718488 -1.4173674 0.45729252 10.606314 98765.44
200829 0.0008217804 0.0011985581 -5.9851096e-05 -1.388637 0.375889668 10.402806 98765.44
200839 -0.0061062444 0.0047958028 -0.003390632 -1.3982138 0.40222588 10.429143 98765.44
200849 0.0045522524 0.0026641022 0.00033984276 -1.4030022 0.4141969 10.517728 98765.44
200859 0.0024205558 -0.0027983776 -0.0012589322 -1.4532804 0.4261679 10.611102 98765.44
200869 0.000155624 -0.0031980714 0.00047307404 -1.3982138 0.3878607 10.515334 98765.44
200878 -0.0018428452 -0.0026651472 -0.00032631344 -1.3383588 0.4237737 10.443508 98765.44
200888 -0.0029086956 0.00013270974 -0.00072600708 -1.3431472 0.40701428 10.488997 98765.44
200899 0.000155624 -0.00186575952 0.0018053864 -1.3742718 0.4429273 10.651803 98765.44
200916 -0.0025090016 -0.0035977652 0.000206611468 -1.316811 0.4189853 10.551247 98765.44
200925 -0.0019760764 -0.000799909236 0.0035373924 -1.3239936 0.39983168 10.486604 98765.44
200970 0.00042208656 -0.0009331405 0.0035373924 -1.4053964 0.40940848 10.481815 98766.11
200986 0.00028885528 -0.0022654534 -0.002857707 -1.3192052 0.40940848 10.577583 98766.11
200995 -0.004107777 0.0015982538 0.0024715424 -1.3479356 0.44771572 10.575189 98766.11
201005 -0.005839782 0.0029305666 7.338019e-05 -1.364695 0.4333505 10.484209 98766.11
201015 -0.00091022624 -0.0022654534 0.000206611468 -1.3742718 0.45489832 10.486604 98766.11
201025 0.00028885528 -0.0029316088 -0.00032631344 -1.3215994 0.4189853 10.685322 98766.11
201035 0.0033531748 0.006261347 -0.0011257009 -1.4341268 0.45010992 10.7356 98766.11
201047 0.0005553141 0.007726891 0.0042035488 -1.4317326 0.4261679 10.584765 98766.11
201056 -0.0021093078 0.0010653287 -0.00019308226 -1.352724 0.4261679 10.4171716 98766.11
201067 -0.0019760764 0.0015982538 0.000206611468 -1.448492 0.45010992 10.534488 98766.11
201077 -0.0019760764 0.002530871 0.0011392301 -1.4652514 0.4237737 10.575189 98766.11
201096 -0.000776995 -0.0027983776 -0.0025912444 -1.3551182 0.45968672 10.5680068 98766.11
201105 2.239272e-05 -0.0009331405 -0.002191551 -1.3239936 0.39983168 10.508151 98766.11
201115 -0.0027754642 0.00013270974 0.0015389238 -1.376666 0.46208092 10.589554 98766.11
201125 0.001088243 -0.0002669841 0.0014056927 -1.4293384 0.39743748 10.503363 98766.11
201135 -0.0038413144 -0.00013375282 0.0040703176 -1.3335704 0.3878607 10.5919484 98766.11
201145 -0.001709614 -0.0013328344 0.0011392301 -1.3814544 0.40701428 10.524911 98766.11
201155 0.0021540932 0.004929034 0.0011392301 -1.3551182 0.4309563 10.54167 98766.11
201164 -0.0010434575 0.004396109 -0.00019308226 -1.3670892 0.4405331 10.534488 98766.11
201175 0.002820246 0.0011985581 -0.0043232508 -1.3814544 0.46926352 10.536881 98766.11
201185 0.001088243 0.00346349 0.0015389238 -1.3742718 0.3878607 10.477027 98766.11
201194 0.0012214705 -0.00066667796 0.005535861 -1.3862428 0.368707068 10.443508 98766.11
201204 -0.0018428452 -0.0013328344 0.0026047738 -1.400608 0.45250412 10.529699 98766.11
201215 -0.0015763827 0.0010653287 -0.0029909382 -1.3503298 0.46447512 10.551247 98766.11
201226 -0.003175158 -0.00306484 0.00047307404 -1.3431472 0.46686932 10.589554 98766.11
201236 -0.0047739316 -0.0041306892 7.338019e-05 -1.3551182 0.4405331 10.503363 98766.11
201246 0.0014879368 0.004396109 -0.000592776 -1.3670892 0.39264908 10.453085 98766.11
201255 0.008149497 -0.0009331405 0.0023383112 -1.400608 0.3878607 10.505757 98766.11
201265 0.002020862 -0.0019989908 0.0024715424 -1.400608 0.39504328 10.512939 98766.11
201275 -0.00024406984 -0.0017325282 0.002738005 -1.3311762 0.45729252 10.532093 98766.11
201285 -0.0010434575 -0.00066667796 -0.00072600708 -1.3120226 0.46926352 10.484209 98766.11
201295 0.0017543994 -0.002531915 0.0006063052 -1.364695 0.4405331 10.486604 98765.44
201305 -0.00091022624 0.0015982538 -0.0012589322 -1.3790602 0.4429273 10.5440648 98766.11
201316 -0.003175158 -0.0002669841 0.0006063052 -1.4341268 0.4165911 10.539276 98766.11
201325 -0.0011766888 0.00066563488 -0.0009924696 -1.4101849 0.3878607 10.517728 98766.11
201335 0.0034864024 -0.0015992969 -0.0025912444 -1.3479356 0.39983168 10.488997 98765.44
201345 0.000155624 -0.00186575952 0.0006063052 -1.3862428 0.4357447 10.575189 98765.44
201354 0.001088243 -0.0011996031 0.0018053864 -1.3575124 0.47165772 10.560823 98766.11
201365 -0.0010434575 -0.0010663718 -0.0004595447 -1.3479356 0.45010992 10.556035 98766.11
201375 0.0030867122 0.0019979458 -0.0009924696 -1.3718776 0.4429273 10.529699 98766.11
201384 -0.0015763827 0.00093209748 0.00047307404 -1.4197616 0.39983168 10.5440648 98766.11
201397 -0.0006437637 0.0019979458 -0.00085923852 -1.3455414 0.39743748 10.577583 98766.11
201407 -0.000776995 -0.0011996031 -0.00085923852 -1.3982138 0.46447512 10.512939 98766.11
201416 -0.002242539 -0.0004002154 0.0016721551 -1.3910312 0.46447512 10.548853 98766.11
201426 0.0030867122 -0.0002669841 0.0028712364 -1.4437036 0.45968672 10.510546 98766.11
201437 -0.0021093078 0.00026594102 -0.0009924696 -1.3670892 0.47165772 10.5440648 98766.11
201489 0.0009550117 -0.0022654534 0.0012724614 -1.364695 0.45489832 10.520123 98766.11
201498 0.0025537834 -0.0004002154 0.0036706236 -1.3934254 0.44532152 10.500969 98766.11
201509 0.00068854916 -0.00053344668 -0.0049894064 -1.3790602 0.44532152 10.486604 98765.44
201519 -0.00091022624 0.00026594102 0.0006063052 -1.3838486 0.39264908 10.45069 98765.44
201528 -0.0019760764 0.0013317894 -0.0029909382 -1.376666 0.4261679 10.522516 98765.44
201538 -0.0018428452 0.0005324017 -0.0019250884 -1.4173674 0.39264908 10.503363 98765.44
201548 -0.003175158 0.0015982538 0.0036706236 -1.42455 0.4141969 10.515334 98765.44
201557 -0.000776995 -0.0017325282 -0.0013921632 -1.3814544 0.4333505 10.503363 98765.44
201567 -0.000776995 0.00066563488 0.0011392301 -1.4101849 0.4189853 10.503363 98765.44
201578 0.002020862 -0.0054630024 0.004869705 -1.3599066 0.40940848 10.594342 98765.44
201587 -0.00037730112 0.0011985581 0.0026047738 -1.3790602 0.39025488 10.575189 98765.44
